image,augmentation,level,snr_db,class,ref_count,cand_count,matched_count,matched_recall,retention_ratio,mean_iou_matched
3ffdaa26-b394f6f8.jpg,rain,9,2.865762353185382,all,9,7,6,0.6666666666666666,0.7777777777777778,0.8187487705764195
4027c10d-41d54e9b.jpg,rain,9,3.8927928997118566,car,6,4,4,0.6666666666666666,0.6666666666666666,0.8223798875322725
4027c10d-41d54e9b.jpg,rain,9,3.8927928997118566,all,6,4,4,0.6666666666666666,0.6666666666666666,0.8223798875322725
428e99ea-4166e549.jpg,rain,9,7.0146546551916975,car,5,6,5,1.0,1.2,0.8426309995815838
428e99ea-4166e549.jpg,rain,9,7.0146546551916975,truck,2,1,1,0.5,0.5,0.9282516467642146
428e99ea-4166e549.jpg,rain,9,7.0146546551916975,all,7,7,6,0.8571428571428571,1.0,0.8569011074453557
42e0dd11-74b81997.jpg,rain,9,8.722547807922018,car,7,2,2,0.2857142857142857,0.2857142857142857,0.8235673497604372
42e0dd11-74b81997.jpg,rain,9,8.722547807922018,all,7,2,2,0.2857142857142857,0.2857142857142857,0.8235673497604372
430395d1-931c959e.jpg,rain,9,4.2613124075620235,car,19,8,6,0.3157894736842105,0.42105263157894735,0.8287018253745825
430395d1-931c959e.jpg,rain,9,4.2613124075620235,truck,2,0,0,0.0,0.0,
430395d1-931c959e.jpg,rain,9,4.2613124075620235,all,21,8,6,0.2857142857142857,0.38095238095238093,0.8287018253745825
43126e0d-495d04a5.jpg,rain,9,4.009698667835573,car,4,2,1,0.25,0.5,0.860090754150613
43126e0d-495d04a5.jpg,rain,9,4.009698667835573,all,4,2,1,0.25,0.5,0.860090754150613
43126e0d-cce96832.jpg,rain,9,4.238727185593245,car,34,13,11,0.3235294117647059,0.38235294117647056,0.7209613781706996
43126e0d-cce96832.jpg,rain,9,4.238727185593245,truck,2,1,1,0.5,0.5,0.9396372540824875
43126e0d-cce96832.jpg,rain,9,4.238727185593245,all,36,14,12,0.3333333333333333,0.3888888888888889,0.7391843678300152
432f9e20-83a0d96c.jpg,rain,9,2.9343373340593155,bus,1,0,0,0.0,0.0,
432f9e20-83a0d96c.jpg,rain,9,2.9343373340593155,car,4,2,2,0.5,0.5,0.7316908107750735
432f9e20-83a0d96c.jpg,rain,9,2.9343373340593155,all,5,2,2,0.4,0.4,0.7316908107750735
43c7ed5c-b0690325.jpg,rain,9,5.0071560258758385,car,9,2,1,0.1111111111111111,0.2222222222222222,0.815971998440094
