img1,img2,method,n_keypoints_img1,n_keypoints_img2,n_good_matches,n_inliers,inlier_ratio,match_ratio,avg_match_distance,detect_time_sec,match_time_sec,visualization_path,augmentation,level,snr_db,match_ratio_vs_baseline
00e9be89-00001755.jpg,00e9be89-00001760.jpg,orb,2000,2000,29,17,0.5862,0.0145,35.4483,0.1207,0.0221,,motion_blur,1,34.011232024563405,0.0145
00e9be89-00001760.jpg,00e9be89-00001765.jpg,orb,2000,2000,11,5,0.4545,0.0055,37.0909,0.1494,0.025,,motion_blur,1,32.23337829906355,0.0055
00e9be89-00001765.jpg,00e9be89-00001770.jpg,orb,2000,2000,27,14,0.5185,0.0135,32.1852,0.1122,0.0466,,motion_blur,1,32.5544037025266,0.0135
00e9be89-00001770.jpg,00e9be89-00001775.jpg,orb,2000,2000,47,34,0.7234,0.0235,35.0638,0.1013,0.0527,,motion_blur,1,32.701598925202894,0.0235
00e9be89-00001775.jpg,00e9be89-00001780.jpg,orb,2000,2000,34,28,0.8235,0.017,31.6176,0.1027,0.0377,,motion_blur,1,32.55029111119911,0.017
00e9be89-00001780.jpg,00e9be89-00001785.jpg,orb,2000,2000,36,25,0.6944,0.018,36.3056,0.1308,0.0592,,motion_blur,1,33.69758762859739,0.018
00e9be89-00001785.jpg,00e9be89-00001795.jpg,orb,2000,2000,31,18,0.5806,0.0155,39.4194,0.143,0.0244,,motion_blur,1,35.14073606457234,0.0155
00e9be89-00001795.jpg,00e9be89-00001800.jpg,orb,2000,2000,918,898,0.9782,0.459,20.8638,0.1507,0.047,,motion_blur,1,35.478073719013125,0.459
00e9be89-00001800.jpg,00e9be89-00001810.jpg,orb,2000,2000,273,107,0.3919,0.1365,31.1612,0.0536,0.0263,,motion_blur,1,35.437392287440545,0.1365
00e9be89-00001810.jpg,00e9be89-00001815.jpg,orb,2000,2000,187,64,0.3422,0.0935,30.5936,0.0793,0.0257,,motion_blur,1,35.010799359187445,0.0935
00e9be89-00001815.jpg,00e9be89-00001820.jpg,orb,2000,2000,51,17,0.3333,0.0255,36.1373,0.1141,0.0501,,motion_blur,1,35.125249168075655,0.0255
00e9be89-00001820.jpg,00e9be89-00001825.jpg,orb,2000,2000,81,36,0.4444,0.0405,38.0617,0.081,0.0272,,motion_blur,1,35.00393980065833,0.0405
00e9be89-00001825.jpg,00e9be89-00001830.jpg,orb,2000,2000,54,26,0.4815,0.027,38.8704,0.0757,0.0507,,motion_blur,1,33.70191094668637,0.027
00e9be89-00001830.jpg,00e9be89-00001840.jpg,orb,2000,2000,23,1,0.0435,0.0115,43.7391,0.0877,0.0358,,motion_blur,1,32.35831233547505,0.0115
00e9be89-00001840.jpg,00e9be89-00001845.jpg,orb,2000,2000,1204,1193,0.9909,0.602,17.485,0.1409,0.0303,,motion_blur,1,31.78541398475952,0.602
00e9be89-00001845.jpg,00e9be89-00001865.jpg,orb,2000,2000,1002,987,0.985,0.501,19.5579,0.0921,0.0512,,motion_blur,1,31.72355488466546,0.501
00e9be89-00001865.jpg,00e9be89-00001870.jpg,orb,2000,2000,1055,1043,0.9886,0.5275,20.091,0.116,0.0204,,motion_blur,1,31.856494549589115,0.5275
00e9be89-00001870.jpg,00e9be89-00001875.jpg,orb,2000,2000,1107,1093,0.9874,0.5535,16.8519,0.061,0.0222,,motion_blur,1,31.880099650249477,0.5535
00e9be89-00001875.jpg,00e9be89-00001885.jpg,orb,2000,2000,1075,1063,0.9888,0.5375,18.7674,0.115,0.0294,,motion_blur,1,31.84184635231632,0.5375
00e9be89-00001885.jpg,00e9be89-00001890.jpg,orb,2000,2000,1150,1135,0.987,0.575,16.9035,0.0855,0.0276,,motion_blur,1,31.755609675106165,0.575
00e9be89-00001890.jpg,00e9be89-00001895.jpg,orb,2000,2000,1123,1110,0.9884,0.5615,16.5138,0.0777,0.033,,motion_blur,1,31.728412769230385,0.5615
00e9be89-00001895.jpg,00e9be89-00001900.jpg,orb,2000,2000,1143,1128,0.9869,0.5715,17.8933,0.134,0.0321,,motion_blur,1,31.77838164795011,0.5715
00e9be89-00001900.jpg,00e9be89-00001905.jpg,orb,2000,2000,342,216,0.6316,0.171,28.8947,0.0861,0.0342,,motion_blur,1,32.0698024300244,0.171
00e9be89-00001905.jpg,00e9be89-00001915.jpg,orb,2000,2000,40,15,0.375,0.02,35.025,0.0722,0.0318,,motion_blur,1,33.29792831712489,0.02
00e9be89-00000015.jpg,00e9be89-00000100.jpg,orb,2000,2000,3,0,0.0,0.0015,51.0,0.1047,0.0359,C:\Users\amit\Project_digital_image_processing__Amit_Alon\outputs\visualizations\task2\enhanced_visualizations\motion_blur\level_2\match_00e9be89-00000015__00e9be89-00000100.png,motion_blur,2,23.89675292257029,0.0015
00e9be89-00000100.jpg,00e9be89-00000105.jpg,orb,2000,2000,1021,1007,0.9863,0.5105,22.6366,0.0884,0.0307,,motion_blur,2,27.267119268352065,0.5105
00e9be89-00000105.jpg,00e9be89-00000110.jpg,orb,2000,2000,1050,1037,0.9876,0.525,20.4019,0.0982,0.0382,,motion_blur,2,26.74770149065137,0.525
00e9be89-00000110.jpg,00e9be89-00000115.jpg,orb,2000,2000,1077,1071,0.9944,0.5385,20.9851,0.1059,0.0367,,motion_blur,2,26.882946244134573,0.5385
00e9be89-00000115.jpg,00e9be89-00000120.jpg,orb,2000,2000,1205,1196,0.9925,0.6025,18.3095,0.0962,0.0362,,motion_blur,2,26.982335491237585,0.6025
00e9be89-00000120.jpg,00e9be89-00000125.jpg,orb,2000,2000,746,728,0.9759,0.373,28.0161,0.0846,0.0337,,motion_blur,2,27.054998447976843,0.373
00e9be89-00000125.jpg,00e9be89-00000130.jpg,orb,2000,2000,851,845,0.9929,0.4255,22.5617,0.0811,0.03,,motion_blur,2,26.837667241401057,0.4255
00e9be89-00000130.jpg,00e9be89-00000135.jpg,orb,2000,2000,978,976,0.998,0.489,21.4611,0.0984,0.0309,,motion_blur,2,27.093125499202475,0.489
00e9be89-00000135.jpg,00e9be89-00000140.jpg,orb,2000,2000,1063,1048,0.9859,0.5315,21.2888,0.1031,0.0335,,motion_blur,2,27.10107873820973,0.5315
00e9be89-00000140.jpg,00e9be89-00000145.jpg,orb,2000,2000,272,198,0.7279,0.136,32.5478,0.0875,0.0319,,motion_blur,2,27.69547611417782,0.136
00e9be89-00000145.jpg,00e9be89-00000150.jpg,orb,2000,2000,23,7,0.3043,0.0115,43.3478,0.0908,0.0285,,motion_blur,2,25.532264268418505,0.0115
00e9be89-00000150.jpg,00e9be89-00000160.jpg,orb,2000,2000,8,4,0.5,0.004,45.125,0.1052,0.0399,,motion_blur,2,24.00033417406632,0.004
00e9be89-00000160.jpg,00e9be89-00000165.jpg,orb,2000,2000,6,5,0.8333,0.003,41.0,0.0867,0.0413,,motion_blur,2,25.113354408654843,0.003
00e9be89-00000165.jpg,00e9be89-00000175.jpg,orb,2000,2000,10,4,0.4,0.005,41.7,0.1117,0.0354,,motion_blur,2,25.63988746043437,0.005
00e9be89-00000175.jpg,00e9be89-00000190.jpg,orb,2000,2000,12,4,0.3333,0.006,45.1667,0.1008,0.0381,,motion_blur,2,26.444131884836125,0.006
00e9be89-00000190.jpg,00e9be89-00001000.jpg,orb,2000,2000,10,4,0.4,0.005,46.0,0.1019,0.0444,,motion_blur,2,30.4099143481085,0.005
00e9be89-00001000.jpg,00e9be89-00001005.jpg,orb,2000,2000,18,2,0.1111,0.009,40.7222,0.0657,0.1237,,motion_blur,2,36.91501050576832,0.009
00e9be89-00001005.jpg,00e9be89-00001010.jpg,orb,2000,2000,16,4,0.25,0.008,43.375,0.0792,0.0343,,motion_blur,2,37.33407268959289,0.008
00e9be89-00001010.jpg,00e9be89-00001015.jpg,orb,2000,1995,22,9,0.4091,0.011,44.1364,0.0566,0.0305,,motion_blur,2,36.31687619591323,0.01104417670682731
00e9be89-00001015.jpg,00e9be89-00001020.jpg,orb,1995,2000,31,8,0.2581,0.0155,42.2903,0.0747,0.0307,,motion_blur,2,34.73997570720205,0.015562248995983935
00e9be89-00001020.jpg,00e9be89-00001025.jpg,orb,2000,2000,17,6,0.3529,0.0085,36.1176,0.0788,0.0334,,motion_blur,2,33.8539098843866,0.0085
00e9be89-00001025.jpg,00e9be89-00001030.jpg,orb,2000,2000,39,17,0.4359,0.0195,37.1026,0.0793,0.0414,,motion_blur,2,35.02399276659866,0.0195
00e9be89-00001030.jpg,00e9be89-00001035.jpg,orb,2000,2000,71,37,0.5211,0.0355,35.7183,0.0753,0.0394,,motion_blur,2,34.97266493061558,0.0355
00e9be89-00001035.jpg,00e9be89-00001040.jpg,orb,2000,1997,129,95,0.7364,0.0646,36.3101,0.0625,0.0329,,motion_blur,2,36.21641782493941,0.0645
00e9be89-00001040.jpg,00e9be89-00001045.jpg,orb,1997,2000,200,108,0.54,0.1002,35.355,0.0677,0.0354,,motion_blur,2,36.25393047543031,0.1
00e9be89-00001045.jpg,00e9be89-00001050.jpg,orb,2000,2000,68,33,0.4853,0.034,39.0588,0.1588,0.061,,motion_blur,2,36.41153476601156,0.034
00e9be89-00001050.jpg,00e9be89-00001055.jpg,orb,2000,2000,90,30,0.3333,0.045,38.8889,0.1101,0.0499,,motion_blur,2,35.71639796107979,0.045
00e9be89-00001055.jpg,00e9be89-00001060.jpg,orb,2000,2000,131,61,0.4656,0.0655,36.8397,0.0647,0.0411,,motion_blur,2,35.127120494729766,0.0655
00e9be89-00001060.jpg,00e9be89-00001065.jpg,orb,2000,2000,63,53,0.8413,0.0315,36.9365,0.0855,0.0364,,motion_blur,2,34.54814458531928,0.0315
00e9be89-00001065.jpg,00e9be89-00001070.jpg,orb,2000,2000,119,93,0.7815,0.0595,36.042,0.0755,0.0306,,motion_blur,2,33.36859744832557,0.0595
00e9be89-00001070.jpg,00e9be89-00001075.jpg,orb,2000,2000,78,44,0.5641,0.039,36.3718,0.0807,0.0368,,motion_blur,2,32.040902106729035,0.039
00e9be89-00001075.jpg,00e9be89-00001080.jpg,orb,2000,2000,50,29,0.58,0.025,38.06,0.082,0.0379,,motion_blur,2,33.24207345351638,0.025
00e9be89-00001080.jpg,00e9be89-00001090.jpg,orb,2000,2000,31,18,0.5806,0.0155,37.2581,0.0869,0.043,,motion_blur,2,35.55972183498294,0.0155
00e9be89-00001090.jpg,00e9be89-00001095.jpg,orb,2000,2000,73,48,0.6575,0.0365,34.0137,0.0766,0.0396,,motion_blur,2,34.4158865288207,0.0365
00e9be89-00001095.jpg,00e9be89-00001100.jpg,orb,2000,2000,70,49,0.7,0.035,36.6857,0.0691,0.0369,,motion_blur,2,33.752938085490115,0.035
00e9be89-00001100.jpg,00e9be89-00001105.jpg,orb,2000,2000,27,12,0.4444,0.0135,38.3333,0.0872,0.0356,,motion_blur,2,33.16495104765111,0.0135
00e9be89-00001105.jpg,00e9be89-00001115.jpg,orb,2000,2000,15,5,0.3333,0.0075,43.2,0.0969,0.0344,,motion_blur,2,32.06337974360188,0.0075
00e9be89-00001115.jpg,00e9be89-00001125.jpg,orb,2000,2000,17,7,0.4118,0.0085,45.1176,0.0853,0.0337,,motion_blur,2,30.742581407416083,0.0085
00e9be89-00001125.jpg,00e9be89-00001130.jpg,orb,2000,2000,53,27,0.5094,0.0265,35.5472,0.0735,0.0304,,motion_blur,2,30.67352436061371,0.0265
00e9be89-00001130.jpg,00e9be89-00001135.jpg,orb,2000,2000,84,53,0.631,0.042,35.6905,0.066,0.0347,,motion_blur,2,32.738980348555856,0.042
00e9be89-00001135.jpg,00e9be89-00001140.jpg,orb,2000,2000,83,65,0.7831,0.0415,33.7229,0.0638,0.0357,,motion_blur,2,32.84917340514294,0.0415
00e9be89-00001140.jpg,00e9be89-00001150.jpg,orb,2000,2000,67,43,0.6418,0.0335,35.7015,0.0708,0.0306,,motion_blur,2,31.9220162327414,0.0335
00e9be89-00001150.jpg,00e9be89-00001155.jpg,orb,2000,2000,102,75,0.7353,0.051,33.951,0.0648,0.0294,,motion_blur,2,33.306328498441104,0.051
00e9be89-00001155.jpg,00e9be89-00001160.jpg,orb,2000,2000,100,57,0.57,0.05,32.93,0.0607,0.0394,,motion_blur,2,33.929920182721695,0.05
00e9be89-00001160.jpg,00e9be89-00001165.jpg,orb,2000,2000,36,19,0.5278,0.018,38.5833,0.1292,0.0482,,motion_blur,2,34.04918177604928,0.018
00e9be89-00001165.jpg,00e9be89-00001170.jpg,orb,2000,2000,62,35,0.5645,0.031,36.9355,0.0877,0.0359,,motion_blur,2,33.509816702253644,0.031
00e9be89-00001170.jpg,00e9be89-00001175.jpg,orb,2000,2000,45,32,0.7111,0.0225,36.9556,0.0731,0.0339,,motion_blur,2,33.22361989940619,0.0225
00e9be89-00001175.jpg,00e9be89-00001180.jpg,orb,2000,2000,96,63,0.6562,0.048,36.0312,0.0834,0.0436,,motion_blur,2,33.06023073886485,0.048
00e9be89-00001180.jpg,00e9be89-00001185.jpg,orb,2000,2000,38,29,0.7632,0.019,40.0263,0.1037,0.0382,,motion_blur,2,32.182400112663444,0.019
00e9be89-00001185.jpg,00e9be89-00001190.jpg,orb,2000,2000,16,8,0.5,0.008,38.6875,0.0898,0.0414,,motion_blur,2,31.3238745823769,0.008
00e9be89-00001190.jpg,00e9be89-00001195.jpg,orb,2000,2000,11,5,0.4545,0.0055,42.9091,0.0692,0.0322,,motion_blur,2,29.324160005587977,0.0055
00e9be89-00001195.jpg,00e9be89-00001200.jpg,orb,2000,1993,24,9,0.375,0.012,39.9583,0.0596,0.0281,,motion_blur,2,31.86866958174633,0.012078510317060896
00e9be89-00001200.jpg,00e9be89-00001205.jpg,orb,1993,1752,34,13,0.3824,0.0194,38.6765,0.0563,0.025,,motion_blur,2,38.5331765217951,0.017111222949169603
00e9be89-00001205.jpg,00e9be89-00001210.jpg,orb,1752,2000,25,7,0.28,0.0143,40.48,0.0544,0.0271,,motion_blur,2,38.73770275033174,0.012525050100200401
00e9be89-00001210.jpg,00e9be89-00001215.jpg,orb,2000,2000,53,25,0.4717,0.0265,41.9434,0.0626,0.0361,,motion_blur,2,36.140846463216526,0.0265
00e9be89-00001215.jpg,00e9be89-00001220.jpg,orb,2000,2000,13,6,0.4615,0.0065,43.0769,0.0686,0.0311,,motion_blur,2,31.51629208660585,0.0065
00e9be89-00001220.jpg,00e9be89-00001225.jpg,orb,2000,2000,20,1,0.05,0.01,44.2,0.0664,0.0337,,motion_blur,2,30.529758011416792,0.01
00e9be89-00001225.jpg,00e9be89-00001230.jpg,orb,2000,2000,20,6,0.3,0.01,41.15,0.0664,0.0313,,motion_blur,2,33.7354011456639,0.01
00e9be89-00001230.jpg,00e9be89-00001240.jpg,orb,2000,1608,43,31,0.7209,0.0267,36.8837,0.0723,0.0287,,motion_blur,2,36.394188578424775,0.023639362286970864
00e9be89-00001240.jpg,00e9be89-00001245.jpg,orb,1608,2000,38,23,0.6053,0.0236,36.3421,0.068,0.0256,,motion_blur,2,34.45488383998195,0.020890599230346345
00e9be89-00001245.jpg,00e9be89-00001250.jpg,orb,2000,2000,18,7,0.3889,0.009,40.7222,0.0664,0.029,,motion_blur,2,32.122314690673775,0.009
00e9be89-00001250.jpg,00e9be89-00001255.jpg,orb,2000,2000,35,17,0.4857,0.0175,37.1714,0.0675,0.0314,,motion_blur,2,33.31831368272604,0.0175
00e9be89-00001255.jpg,00e9be89-00001260.jpg,orb,2000,2000,38,29,0.7632,0.019,36.2895,0.0741,0.034,,motion_blur,2,31.796634931306684,0.019
00e9be89-00001260.jpg,00e9be89-00001265.jpg,orb,2000,2000,42,29,0.6905,0.021,37.0476,0.0843,0.0376,,motion_blur,2,30.235711011000014,0.021
00e9be89-00001265.jpg,00e9be89-00001270.jpg,orb,2000,2000,7,4,0.5714,0.0035,44.7143,0.0705,0.0323,,motion_blur,2,28.067970789165173,0.0035
00e9be89-00001270.jpg,00e9be89-00001275.jpg,orb,2000,2000,10,5,0.5,0.005,40.4,0.078,0.0302,,motion_blur,2,27.161456100574817,0.005
00e9be89-00001275.jpg,00e9be89-00001280.jpg,orb,2000,2000,14,7,0.5,0.007,43.9286,0.0864,0.0375,,motion_blur,2,25.85041704103449,0.007
00e9be89-00001280.jpg,00e9be89-00001285.jpg,orb,2000,2000,13,6,0.4615,0.0065,41.6923,0.0833,0.0315,,motion_blur,2,25.379002296463486,0.0065
00e9be89-00001285.jpg,00e9be89-00001290.jpg,orb,2000,2000,13,4,0.3077,0.0065,40.6923,0.0728,0.0291,,motion_blur,2,27.55881883207398,0.0065
00e9be89-00001290.jpg,00e9be89-00001295.jpg,orb,2000,2000,18,6,0.3333,0.009,43.8333,0.0665,0.0305,,motion_blur,2,28.508651421049187,0.009
00e9be89-00001295.jpg,00e9be89-00001305.jpg,orb,2000,2000,19,6,0.3158,0.0095,41.3158,0.0744,0.0282,,motion_blur,2,27.065319728102796,0.0095
00e9be89-00001305.jpg,00e9be89-00001310.jpg,orb,2000,2000,11,4,0.3636,0.0055,45.1818,0.0828,0.0332,,motion_blur,2,24.535190491339,0.0055
00e9be89-00001310.jpg,00e9be89-00001315.jpg,orb,2000,2000,8,4,0.5,0.004,44.25,0.0784,0.0282,,motion_blur,2,26.15667133047644,0.004
00e9be89-00001315.jpg,00e9be89-00001325.jpg,orb,2000,2000,38,7,0.1842,0.019,32.7368,0.0696,0.0296,,motion_blur,2,29.0230456666888,0.019
00e9be89-00001325.jpg,00e9be89-00001330.jpg,orb,2000,2000,45,11,0.2444,0.0225,35.3556,0.063,0.0299,,motion_blur,2,28.58360250293766,0.0225
00e9be89-00001330.jpg,00e9be89-00001335.jpg,orb,2000,2000,9,4,0.4444,0.0045,39.0,0.0593,0.0292,,motion_blur,2,29.93677658418039,0.0045
00e9be89-00001335.jpg,00e9be89-00001340.jpg,orb,2000,2000,19,8,0.4211,0.0095,37.8947,0.0667,0.0301,,motion_blur,2,31.13415977189986,0.0095
00e9be89-00001340.jpg,00e9be89-00001345.jpg,orb,2000,2000,28,7,0.25,0.014,40.1786,0.0764,0.0297,,motion_blur,2,32.13936826127022,0.014
00e9be89-00001345.jpg,00e9be89-00001350.jpg,orb,2000,2000,19,3,0.1579,0.0095,43.5263,0.0676,0.0267,,motion_blur,2,32.8447301456478,0.0095
00e9be89-00001350.jpg,00e9be89-00001355.jpg,orb,2000,2000,22,8,0.3636,0.011,38.5455,0.0631,0.032,,motion_blur,2,32.22852691385909,0.011
00e9be89-00001355.jpg,00e9be89-00001360.jpg,orb,2000,2000,22,7,0.3182,0.011,42.0,0.0707,0.0288,,motion_blur,2,31.77147912104261,0.011
00e9be89-00001360.jpg,00e9be89-00001365.jpg,orb,2000,2000,20,8,0.4,0.01,40.55,0.0692,0.0287,,motion_blur,2,31.552209830877416,0.01
00e9be89-00001365.jpg,00e9be89-00001370.jpg,orb,2000,2000,45,27,0.6,0.0225,33.8,0.0644,0.0287,,motion_blur,2,30.961813102283543,0.0225
00e9be89-00001370.jpg,00e9be89-00001375.jpg,orb,2000,2000,262,104,0.3969,0.131,32.5954,0.0639,0.0304,,motion_blur,2,33.93967360996823,0.131
00e9be89-00001375.jpg,00e9be89-00001380.jpg,orb,2000,2000,304,135,0.4441,0.152,30.7204,0.0605,0.0312,,motion_blur,2,37.77488046084687,0.152
00e9be89-00001380.jpg,00e9be89-00001385.jpg,orb,2000,2000,296,148,0.5,0.148,30.6655,0.0627,0.0306,,motion_blur,2,37.8587648519749,0.148
00e9be89-00001385.jpg,00e9be89-00001390.jpg,orb,2000,2000,71,42,0.5915,0.0355,31.9296,0.0644,0.0295,,motion_blur,2,36.98678214049107,0.0355
00e9be89-00001390.jpg,00e9be89-00001395.jpg,orb,2000,2000,106,66,0.6226,0.053,31.0849,0.0626,0.0296,,motion_blur,2,36.5895317859019,0.053
00e9be89-00001395.jpg,00e9be89-00001400.jpg,orb,2000,2000,144,62,0.4306,0.072,30.4167,0.061,0.0316,,motion_blur,2,36.90412450575374,0.072
00e9be89-00001400.jpg,00e9be89-00001405.jpg,orb,2000,2000,160,81,0.5062,0.08,29.5,0.0619,0.0315,,motion_blur,2,36.60470034048444,0.08
00e9be89-00001405.jpg,00e9be89-00001410.jpg,orb,2000,2000,130,68,0.5231,0.065,29.4462,0.0624,0.0295,,motion_blur,2,36.29786456602764,0.065
00e9be89-00001410.jpg,00e9be89-00001415.jpg,orb,2000,2000,230,76,0.3304,0.115,30.1087,0.0646,0.0313,,motion_blur,2,36.15804901970336,0.115
00e9be89-00001415.jpg,00e9be89-00001420.jpg,orb,2000,2000,125,45,0.36,0.0625,32.48,0.0748,0.0307,,motion_blur,2,35.87560946943366,0.0625
00e9be89-00001420.jpg,00e9be89-00001425.jpg,orb,2000,2000,113,47,0.4159,0.0565,29.4071,0.07,0.0343,,motion_blur,2,35.7687261229065,0.0565
00e9be89-00001425.jpg,00e9be89-00001430.jpg,orb,2000,2000,158,81,0.5127,0.079,30.7848,0.0683,0.0288,,motion_blur,2,35.864886816989255,0.079
00e9be89-00001430.jpg,00e9be89-00001440.jpg,orb,2000,2000,27,8,0.2963,0.0135,42.8148,0.0648,0.0326,,motion_blur,2,34.81681258366184,0.0135
00e9be89-00001440.jpg,00e9be89-00001445.jpg,orb,2000,2000,95,46,0.4842,0.0475,30.8632,0.0679,0.03,,motion_blur,2,32.861204070886664,0.0475
00e9be89-00001445.jpg,00e9be89-00001450.jpg,orb,2000,2000,38,14,0.3684,0.019,37.9211,0.0676,0.0279,,motion_blur,2,33.23853285541158,0.019
00e9be89-00001450.jpg,00e9be89-00001455.jpg,orb,2000,1995,87,56,0.6437,0.0436,35.2414,0.0625,0.029,,motion_blur,2,36.06231690539562,0.0435
00e9be89-00001455.jpg,00e9be89-00001460.jpg,orb,1995,2000,179,109,0.6089,0.0897,33.7877,0.057,0.0342,,motion_blur,2,37.69731361079121,0.0895
00e9be89-00001460.jpg,00e9be89-00001465.jpg,orb,2000,2000,213,184,0.8638,0.1065,29.0657,0.0576,0.032,,motion_blur,2,37.17746765106861,0.1065
00e9be89-00001465.jpg,00e9be89-00001470.jpg,orb,2000,2000,28,8,0.2857,0.014,36.8929,0.0554,0.0296,,motion_blur,2,36.49921107601213,0.014
00e9be89-00001470.jpg,00e9be89-00001475.jpg,orb,2000,2000,114,61,0.5351,0.057,32.8509,0.06,0.0306,,motion_blur,2,36.752323139797696,0.057
00e9be89-00001475.jpg,00e9be89-00001480.jpg,orb,2000,2000,42,14,0.3333,0.021,35.9762,0.0644,0.0317,,motion_blur,2,36.64043627975925,0.021
00e9be89-00001480.jpg,00e9be89-00001485.jpg,orb,2000,2000,52,20,0.3846,0.026,36.3462,0.0559,0.0283,,motion_blur,2,37.26930109655504,0.026
00e9be89-00001485.jpg,00e9be89-00001490.jpg,orb,2000,2000,87,33,0.3793,0.0435,31.2529,0.0598,0.0265,,motion_blur,2,38.62213786239573,0.0435
00e9be89-00001490.jpg,00e9be89-00001495.jpg,orb,2000,2000,608,586,0.9638,0.304,19.7418,0.0584,0.0263,,motion_blur,2,38.85525153594055,0.304
00e9be89-00001495.jpg,00e9be89-00001500.jpg,orb,2000,2000,810,783,0.9667,0.405,16.6358,0.0679,0.0364,,motion_blur,2,38.77907336408434,0.405
00e9be89-00001500.jpg,00e9be89-00001505.jpg,orb,2000,2000,404,308,0.7624,0.202,24.547,0.0664,0.0327,,motion_blur,2,38.280326505932365,0.202
00e9be89-00001505.jpg,00e9be89-00001510.jpg,orb,2000,2000,47,25,0.5319,0.0235,34.234,0.0674,0.0318,,motion_blur,2,37.98331333551727,0.0235
00e9be89-00001510.jpg,00e9be89-00001515.jpg,orb,2000,2000,53,21,0.3962,0.0265,36.1698,0.0642,0.032,,motion_blur,2,37.87806230175029,0.0265
00e9be89-00001515.jpg,00e9be89-00001520.jpg,orb,2000,2000,46,14,0.3043,0.023,40.8043,0.0651,0.0306,,motion_blur,2,34.29926254199903,0.023
00e9be89-00001520.jpg,00e9be89-00001525.jpg,orb,2000,2000,79,35,0.443,0.0395,33.7848,0.0683,0.0317,,motion_blur,2,29.52223984021054,0.0395
00e9be89-00001525.jpg,00e9be89-00001535.jpg,orb,2000,2000,37,16,0.4324,0.0185,40.5946,0.0698,0.0269,,motion_blur,2,29.316395968428186,0.0185
00e9be89-00001535.jpg,00e9be89-00001540.jpg,orb,2000,2000,21,9,0.4286,0.0105,43.0952,0.0714,0.0302,,motion_blur,2,29.23218613360745,0.0105
00e9be89-00001540.jpg,00e9be89-00001545.jpg,orb,2000,2000,23,11,0.4783,0.0115,37.5217,0.0656,0.0274,,motion_blur,2,28.177050250949407,0.0115
00e9be89-00001545.jpg,00e9be89-00001550.jpg,orb,2000,2000,273,183,0.6703,0.1365,27.1172,0.0678,0.0321,,motion_blur,2,28.63041191832096,0.1365
00e9be89-00001550.jpg,00e9be89-00001555.jpg,orb,2000,2000,343,333,0.9708,0.1715,20.9738,0.0703,0.0323,,motion_blur,2,28.54717004000053,0.1715
00e9be89-00001555.jpg,00e9be89-00001560.jpg,orb,2000,2000,314,302,0.9618,0.157,21.6401,0.0745,0.0326,,motion_blur,2,28.894965175793885,0.157
00e9be89-00001560.jpg,00e9be89-00001565.jpg,orb,2000,2000,451,400,0.8869,0.2255,21.6829,0.0727,0.0316,,motion_blur,2,29.559242072221668,0.2255
00e9be89-00001565.jpg,00e9be89-00001570.jpg,orb,2000,2000,56,26,0.4643,0.028,33.3036,0.0688,0.0359,,motion_blur,2,29.76538813797447,0.028
00e9be89-00001570.jpg,00e9be89-00001575.jpg,orb,2000,2000,67,30,0.4478,0.0335,37.1194,0.0651,0.0295,,motion_blur,2,29.214710850941948,0.0335
00e9be89-00001575.jpg,00e9be89-00001580.jpg,orb,2000,2000,108,68,0.6296,0.054,31.7778,0.0695,0.0288,,motion_blur,2,28.439127902311792,0.054
00e9be89-00001580.jpg,00e9be89-00001585.jpg,orb,2000,2000,59,28,0.4746,0.0295,36.4068,0.0796,0.034,,motion_blur,2,27.49852040846148,0.0295
00e9be89-00001585.jpg,00e9be89-00001590.jpg,orb,2000,2000,18,5,0.2778,0.009,43.0556,0.0753,0.0404,,motion_blur,2,27.64164113433121,0.009
00e9be89-00001590.jpg,00e9be89-00001595.jpg,orb,2000,2000,16,5,0.3125,0.008,44.125,0.0714,0.0366,,motion_blur,2,28.367080265002294,0.008
00e9be89-00001595.jpg,00e9be89-00001600.jpg,orb,2000,2000,29,11,0.3793,0.0145,43.2069,0.0696,0.0319,,motion_blur,2,28.32386232684675,0.0145
00e9be89-00001600.jpg,00e9be89-00001605.jpg,orb,2000,2000,175,112,0.64,0.0875,32.6057,0.0747,0.0281,,motion_blur,2,28.036200146302463,0.0875
00e9be89-00001605.jpg,00e9be89-00001610.jpg,orb,2000,2000,30,16,0.5333,0.015,41.4,0.0711,0.0296,,motion_blur,2,28.273592652031983,0.015
00e9be89-00001610.jpg,00e9be89-00001620.jpg,orb,2000,2000,12,4,0.3333,0.006,43.8333,0.0683,0.0299,,motion_blur,2,28.779152679458765,0.006
00e9be89-00001620.jpg,00e9be89-00001625.jpg,orb,2000,2000,47,24,0.5106,0.0235,34.9787,0.0692,0.0276,,motion_blur,2,28.948721852335915,0.0235
00e9be89-00001625.jpg,00e9be89-00001630.jpg,orb,2000,2000,68,20,0.2941,0.034,36.4559,0.0668,0.0266,,motion_blur,2,29.630805746830625,0.034
00e9be89-00001630.jpg,00e9be89-00001635.jpg,orb,2000,2000,33,7,0.2121,0.0165,42.0606,0.0642,0.0261,,motion_blur,2,27.86463568146157,0.0165
00e9be89-00001635.jpg,00e9be89-00001640.jpg,orb,2000,2000,14,6,0.4286,0.007,44.2143,0.0626,0.028,,motion_blur,2,27.563557007418236,0.007
00e9be89-00001640.jpg,00e9be89-00001645.jpg,orb,2000,2000,7,4,0.5714,0.0035,37.4286,0.0646,0.0322,,motion_blur,2,28.363458489855237,0.0035
